"pseudo_subid","exp_cond","exp_subid","movieName","temp_clustering","sem_clustering","condition","movName"
44,"ordered",35,"iron",0.561448790208933,0.639926055508377,"Interrupted","3Iron"
34,"ordered",55,"iron",0.653925628532587,0.699596308211174,"Interrupted","3Iron"
76,"ordered",9,"iron",0.920892835169323,0.672417579514358,"Interrupted","3Iron"
28,"continuous",60982,"iron",0.736649482598455,0.651580141209755,"Uninterrupted","3Iron"
58,"ordered",27,"iron",0.683967052915882,0.719052251091998,"Interrupted","3Iron"
13,"jumbled",48,"iron",0.616871206578233,0.749081702886075,"Jumbled","3Iron"
63,"ordered",47,"iron",0.774479814015265,0.580820842091964,"Interrupted","3Iron"
82,"jumbled",28,"iron",0.68181889945264,0.623809028155645,"Jumbled","3Iron"
5,"continuous",53890,"iron",0.0769757433489828,0.530712050078247,"Uninterrupted","3Iron"
51,"jumbled",2,"iron",0.632254412637393,0.771711787130221,"Jumbled","3Iron"
21,"continuous",57592,"iron",0.873966731086368,0.645959074541325,"Uninterrupted","3Iron"
66,"ordered",21,"iron",0.857148837630482,0.700367993310481,"Interrupted","3Iron"
16,"continuous",63229,"iron",0.606335792033912,0.563792993427874,"Uninterrupted","3Iron"
48,"jumbled",12,"iron",0.432252525511378,0.667986124757774,"Jumbled","3Iron"
38,"continuous",62374,"iron",0.645375270949368,0.607553655264923,"Uninterrupted","3Iron"
24,"continuous",60466,"iron",0.871331216539678,0.594581736636501,"Uninterrupted","3Iron"
54,"continuous",48334,"iron",0.623456288729304,0.629292910551105,"Uninterrupted","3Iron"
87,"jumbled",20,"iron",0.727705342348813,0.827014666435065,"Jumbled","3Iron"
92,"continuous",51727,"iron",0.771311787825481,0.65808417780596,"Uninterrupted","3Iron"
31,"jumbled",40,"iron",0.609305216195835,0.582586644192773,"Jumbled","3Iron"
41,"ordered",7,"iron",0.895670236771964,0.476504406858996,"Interrupted","3Iron"
9,"ordered",3,"iron",0.643926585039602,0.571049320786199,"Interrupted","3Iron"
73,"jumbled",8,"iron",0.591431751429564,0.660983100495293,"Jumbled","3Iron"
70,"jumbled",4,"iron",0.395501416741923,0.564247082356043,"Jumbled","3Iron"
32,"ordered",11,"iron",0.587626065554184,0.63223342578952,"Interrupted","3Iron"
42,"ordered",51,"iron",0.899704683427816,0.768932371955722,"Interrupted","3Iron"
91,"jumbled",44,"iron",0.676483661238551,0.634169533129545,"Jumbled","3Iron"
79,"jumbled",32,"iron",0.588173082788014,0.635698836097757,"Jumbled","3Iron"
84,"continuous",62494,"iron",0.669078664231353,0.569662525168433,"Uninterrupted","3Iron"
27,"jumbled",60,"iron",0.632017596221376,0.609319250133759,"Jumbled","3Iron"
3,"ordered",29,"iron",0.715826891453461,0.746470738425189,"Interrupted","3Iron"
57,"ordered",45,"iron",0.848013217086354,0.712027330522722,"Interrupted","3Iron"
65,"continuous",62293,"iron",0.699771201739377,0.54333134009774,"Uninterrupted","3Iron"
15,"jumbled",22,"iron",0.673034498896943,0.668001392776738,"Jumbled","3Iron"
52,"ordered",59,"iron",0.648599410027151,0.51571198762163,"Interrupted","3Iron"
6,"ordered",53,"iron",0.74209369236211,0.58225634345026,"Interrupted","3Iron"
22,"continuous",43318,"iron",0.697356236012796,0.67526467602697,"Uninterrupted","3Iron"
81,"ordered",61,"iron",0.594764352770071,0.702251851954073,"Interrupted","3Iron"
10,"jumbled",38,"iron",0.689189089960053,0.785138909918984,"Jumbled","3Iron"
60,"ordered",25,"iron",0.681239018773998,0.659328311584206,"Interrupted","3Iron"
75,"ordered",31,"iron",0.799783743751423,0.638482946641389,"Interrupted","3Iron"
88,"jumbled",18,"iron",0.711281302742525,0.668699066779662,"Jumbled","3Iron"
94,"continuous",66,"iron",0.898918704008627,0.662127532704579,"Uninterrupted","3Iron"
69,"jumbled",42,"iron",0.517223507687988,0.644769499568339,"Jumbled","3Iron"
19,"jumbled",62,"iron",0.555518264372115,0.643792477050578,"Jumbled","3Iron"
47,"ordered",5,"iron",0.85197526346813,0.693990352544743,"Interrupted","3Iron"
37,"jumbled",26,"iron",0.683482841813767,0.71329899292075,"Jumbled","3Iron"
8,"continuous",49546,"iron",0.818994895553047,0.752553171626077,"Uninterrupted","3Iron"
72,"continuous",67,"iron",0.475521694083326,0.352380125442249,"Uninterrupted","3Iron"
93,"ordered",17,"iron",0.899303585964005,0.623240855434878,"Interrupted","3Iron"
40,"continuous",46900,"iron",0.755001515165686,0.521806126428417,"Uninterrupted","3Iron"
30,"jumbled",16,"iron",0.549328546004776,0.402299479720663,"Jumbled","3Iron"
1,"jumbled",14,"iron",0.655415318077534,0.721031026542376,"Jumbled","3Iron"
55,"continuous",60232,"iron",0.841142897950457,0.66675054607384,"Uninterrupted","3Iron"
25,"ordered",39,"iron",0.618632548479976,0.754488597061086,"Interrupted","3Iron"
86,"continuous",63007,"iron",0.855919658177754,0.662573233707331,"Uninterrupted","3Iron"
17,"jumbled",30,"iron",0.562827296181329,0.65367306157188,"Jumbled","3Iron"
67,"ordered",63,"iron",0.702495528727923,0.680011550786199,"Interrupted","3Iron"
39,"jumbled",46,"iron",0.569713217344992,0.693208476824933,"Jumbled","3Iron"
49,"continuous",63925,"iron",0.740353381541772,0.775661947293772,"Uninterrupted","3Iron"
83,"continuous",47710,"iron",0.75688158478721,0.630499314742865,"Uninterrupted","3Iron"
20,"ordered",49,"iron",0.813675226578447,0.604483294377674,"Interrupted","3Iron"
50,"continuous",52591,"iron",0.564211658841941,0.154049295774648,"Uninterrupted","3Iron"
4,"jumbled",24,"iron",0.499566225819013,0.632026085415494,"Jumbled","3Iron"
62,"continuous",63457,"iron",0.50294750002881,0.468976019053512,"Uninterrupted","3Iron"
77,"jumbled",64,"iron",0.534454769917062,0.484725651167404,"Jumbled","3Iron"
59,"jumbled",6,"iron",0.439117068137727,0.649804413294201,"Jumbled","3Iron"
29,"continuous",61582,"iron",0.793255591032757,0.443974416863858,"Uninterrupted","3Iron"
35,"continuous",52327,"iron",0.872706285738811,0.574220269176942,"Uninterrupted","3Iron"
45,"ordered",33,"iron",0.865701380067319,0.610737216182603,"Interrupted","3Iron"
18,"continuous",55006,"iron",0.874081455047521,0.624114068225738,"Uninterrupted","3Iron"
68,"ordered",1,"iron",0.842417080397364,0.749712208220698,"Interrupted","3Iron"
36,"jumbled",56,"iron",0.590774362454058,0.605265855339844,"Jumbled","3Iron"
46,"continuous",60010,"iron",0.772071684761568,0.624918716975492,"Uninterrupted","3Iron"
89,"continuous",51184,"iron",0.639633731242798,0.681561688900863,"Uninterrupted","3Iron"
74,"jumbled",50,"iron",0.6398010121555,0.595312921024353,"Jumbled","3Iron"
61,"continuous",54994,"iron",0.786104839011446,0.578443268845755,"Uninterrupted","3Iron"
11,"continuous",62590,"iron",0.544452689544754,0.523961297871222,"Uninterrupted","3Iron"
23,"ordered",43,"iron",0.619080201206228,0.586722165632534,"Interrupted","3Iron"
7,"jumbled",52,"iron",0.78674819305146,0.732266228802196,"Jumbled","3Iron"
53,"jumbled",58,"iron",0.559727658421159,0.704084030547776,"Jumbled","3Iron"
80,"ordered",13,"iron",0.521701834705923,0.634608610413839,"Interrupted","3Iron"
14,"ordered",15,"iron",0.447648571916863,0.499824645750843,"Interrupted","3Iron"
64,"ordered",19,"iron",0.540442407474187,0.653396374899748,"Interrupted","3Iron"
85,"jumbled",54,"iron",0.593261109211998,0.53346628669634,"Jumbled","3Iron"
78,"continuous",63784,"iron",0.839362846062513,0.659248044145234,"Uninterrupted","3Iron"
56,"jumbled",10,"iron",0.452333071323748,0.55275895571533,"Jumbled","3Iron"
2,"continuous",55144,"iron",0.910214928181006,0.640826038951669,"Uninterrupted","3Iron"
26,"ordered",41,"iron",0.842126254769424,0.573945802131123,"Interrupted","3Iron"
43,"ordered",57,"iron",0.551863788585448,0.304974010016336,"Interrupted","3Iron"
33,"ordered",37,"iron",0.696187253752175,0.56862840087346,"Interrupted","3Iron"
90,"ordered",23,"iron",0.580374714590943,0.641043476307095,"Interrupted","3Iron"
71,"jumbled",36,"iron",0.308650834823992,0.70629649739706,"Jumbled","3Iron"
44,"ordered",35,"corn",0.724265151403431,0.68122394800375,"Interrupted","Corn"
34,"ordered",55,"corn",0.886191084085332,0.737988686623769,"Interrupted","Corn"
76,"ordered",9,"corn",0.912076618755033,0.857869407426326,"Interrupted","Corn"
28,"continuous",60982,"corn",0.881656978172569,0.722181227187305,"Uninterrupted","Corn"
58,"ordered",27,"corn",0.70082685415797,0.616235172533121,"Interrupted","Corn"
13,"jumbled",48,"corn",0.740439362968475,0.693947213121923,"Jumbled","Corn"
63,"ordered",47,"corn",0.862726786830381,0.69435377913707,"Interrupted","Corn"
82,"jumbled",28,"corn",0.557478474071594,0.624115584109702,"Jumbled","Corn"
5,"continuous",53890,"corn",0.737835522168545,0.591868420758346,"Uninterrupted","Corn"
51,"jumbled",2,"corn",0.676943017038232,0.666646606157311,"Jumbled","Corn"
21,"continuous",57592,"corn",0.287313432835821,0.187132519222071,"Uninterrupted","Corn"
66,"ordered",21,"corn",0.766873812019757,0.616996346614976,"Interrupted","Corn"
16,"continuous",63229,"corn",0.660146125690631,0.77874635254811,"Uninterrupted","Corn"
48,"jumbled",12,"corn",0.679453387727362,0.761327672912771,"Jumbled","Corn"
38,"continuous",62374,"corn",0.402985074626866,0.388059701492537,"Uninterrupted","Corn"
24,"continuous",60466,"corn",0.819294157563642,0.668756060976742,"Uninterrupted","Corn"
54,"continuous",48334,"corn",0.593607572882365,0.633928087054103,"Uninterrupted","Corn"
87,"jumbled",20,"corn",0.491782285471183,0.722284360829345,"Jumbled","Corn"
92,"continuous",51727,"corn",0.74377899444305,0.657024047927865,"Uninterrupted","Corn"
31,"jumbled",40,"corn",0.630644742728503,0.628996764006258,"Jumbled","Corn"
41,"ordered",7,"corn",0.795648247014085,0.685600908805917,"Interrupted","Corn"
9,"ordered",3,"corn",0.922786235440649,0.652282955476541,"Interrupted","Corn"
73,"jumbled",8,"corn",0.551034162108279,0.458908740105381,"Jumbled","Corn"
70,"jumbled",4,"corn",0.567285723975257,0.600526040650136,"Jumbled","Corn"
32,"ordered",11,"corn",0.891436386915308,0.651912647655953,"Interrupted","Corn"
42,"ordered",51,"corn",0.809358482557805,0.635432238108695,"Interrupted","Corn"
91,"jumbled",44,"corn",0.669725039747437,0.566006032060027,"Jumbled","Corn"
79,"jumbled",32,"corn",0.712239533015788,0.597865086795793,"Jumbled","Corn"
84,"continuous",62494,"corn",0.602173728602982,0.484636538085801,"Uninterrupted","Corn"
27,"jumbled",60,"corn",0.651050636074561,0.66732908891047,"Jumbled","Corn"
3,"ordered",29,"corn",0.572795907743623,0.554550855245699,"Interrupted","Corn"
57,"ordered",45,"corn",0.472254037495908,0.403497287622313,"Interrupted","Corn"
65,"continuous",62293,"corn",0.708186743408928,0.618132501402669,"Uninterrupted","Corn"
15,"jumbled",22,"corn",0.589137516121637,0.547175299311025,"Jumbled","Corn"
52,"ordered",59,"corn",0.782321516421852,0.523311729622321,"Interrupted","Corn"
6,"ordered",53,"corn",0.875867360355393,0.731526027002336,"Interrupted","Corn"
22,"continuous",43318,"corn",0.734677572825064,0.631251068872032,"Uninterrupted","Corn"
81,"ordered",61,"corn",0.673699072009181,0.544643882832876,"Interrupted","Corn"
10,"jumbled",38,"corn",0.711150305158154,0.630222939647073,"Jumbled","Corn"
60,"ordered",25,"corn",0.733790215036208,0.629659105816115,"Interrupted","Corn"
75,"ordered",31,"corn",0.85788977045619,0.610248678161504,"Interrupted","Corn"
88,"jumbled",18,"corn",0.652402428297714,0.682778904004818,"Jumbled","Corn"
94,"continuous",66,"corn",0.444031590300247,0.756156281529416,"Uninterrupted","Corn"
69,"jumbled",42,"corn",0.674624305698644,0.609894608222276,"Jumbled","Corn"
19,"jumbled",62,"corn",0.559890125421842,0.595440928008559,"Jumbled","Corn"
47,"ordered",5,"corn",0.735564078558695,0.514953848341365,"Interrupted","Corn"
37,"jumbled",26,"corn",0.402430309699511,0.538230544518607,"Jumbled","Corn"
8,"continuous",49546,"corn",0.948469327734864,0.827625689851484,"Uninterrupted","Corn"
72,"continuous",67,"corn",0.325557452216499,0.58548690138751,"Uninterrupted","Corn"
93,"ordered",17,"corn",0.669250707001781,0.668931227975895,"Interrupted","Corn"
40,"continuous",46900,"corn",0.425872498148617,0.621059144006905,"Uninterrupted","Corn"
30,"jumbled",16,"corn",0.527248195405219,0.583302764924148,"Jumbled","Corn"
1,"jumbled",14,"corn",0.765468914386275,0.62375703548716,"Jumbled","Corn"
55,"continuous",60232,"corn",0.689389383807493,0.601953165828633,"Uninterrupted","Corn"
25,"ordered",39,"corn",0.442226014812302,0.374384986127057,"Interrupted","Corn"
86,"continuous",63007,"corn",0.715676069242678,0.672597585552874,"Uninterrupted","Corn"
17,"jumbled",30,"corn",0.546726490765459,0.502452802250869,"Jumbled","Corn"
67,"ordered",63,"corn",0.592862904094247,0.542989709295679,"Interrupted","Corn"
39,"jumbled",46,"corn",0.429399485348138,0.689898143478173,"Jumbled","Corn"
49,"continuous",63925,"corn",0.830286477453496,0.789948984219584,"Uninterrupted","Corn"
83,"continuous",47710,"corn",0.563664890381913,0.55364784709671,"Uninterrupted","Corn"
20,"ordered",49,"corn",0.881173377453718,0.620607642188608,"Interrupted","Corn"
50,"continuous",52591,"corn",0.276119402985075,0.91044776119403,"Uninterrupted","Corn"
4,"jumbled",24,"corn",0.631039857497756,0.602618355307999,"Jumbled","Corn"
62,"continuous",63457,"corn",0.452595754292349,0.598964639216505,"Uninterrupted","Corn"
12,"continuous",55819,"corn",0.843283582089552,0.373134328358209,"Uninterrupted","Corn"
77,"jumbled",64,"corn",0.601730296380259,0.623857914362136,"Jumbled","Corn"
59,"jumbled",6,"corn",0.17311171415649,0.255879692446857,"Jumbled","Corn"
29,"continuous",61582,"corn",0.66423143554207,0.539705984314193,"Uninterrupted","Corn"
35,"continuous",52327,"corn",0.811426219992727,0.498948864453135,"Uninterrupted","Corn"
45,"ordered",33,"corn",0.669169867013436,0.579568892652667,"Interrupted","Corn"
18,"continuous",55006,"corn",0.721224900632148,0.564648944698976,"Uninterrupted","Corn"
68,"ordered",1,"corn",0.790557394729546,0.612153643614602,"Interrupted","Corn"
36,"jumbled",56,"corn",0.539174801793638,0.558795037011595,"Jumbled","Corn"
46,"continuous",60010,"corn",0.471445801296548,0.386572962692366,"Uninterrupted","Corn"
89,"continuous",51184,"corn",0.635685725280844,0.772882077777961,"Uninterrupted","Corn"
74,"jumbled",50,"corn",0.46818011372,0.45971024952533,"Jumbled","Corn"
61,"continuous",54994,"corn",0.72138078461765,0.467254795737884,"Uninterrupted","Corn"
11,"continuous",62590,"corn",0.633921252151968,0.603989111733544,"Uninterrupted","Corn"
23,"ordered",43,"corn",0.812031064837167,0.669476123107136,"Interrupted","Corn"
7,"jumbled",52,"corn",0.759332567816842,0.601191937766656,"Jumbled","Corn"
53,"jumbled",58,"corn",0.600153174069455,0.625263517506066,"Jumbled","Corn"
80,"ordered",13,"corn",0.724962161597528,0.595379847722446,"Interrupted","Corn"
14,"ordered",15,"corn",0.79567122294088,0.585446604605947,"Interrupted","Corn"
64,"ordered",19,"corn",0.718816147375602,0.547239806092239,"Interrupted","Corn"
85,"jumbled",54,"corn",0.753129593966981,0.713213121869377,"Jumbled","Corn"
78,"continuous",63784,"corn",0.766845686990574,0.596554343878735,"Uninterrupted","Corn"
56,"jumbled",10,"corn",0.611745754031557,0.600259964317451,"Jumbled","Corn"
2,"continuous",55144,"corn",0.669184816544873,0.543768379761279,"Uninterrupted","Corn"
26,"ordered",41,"corn",0.839031179490996,0.665424837548659,"Interrupted","Corn"
43,"ordered",57,"corn",NA,NA,"Interrupted","Corn"
33,"ordered",37,"corn",0.769732916142974,0.668323363497415,"Interrupted","Corn"
90,"ordered",23,"corn",0.604201488438407,0.449241287123806,"Interrupted","Corn"
71,"jumbled",36,"corn",0.525113204686785,0.566397809643546,"Jumbled","Corn"
